date,prec
20120524,2.9058449268341064
20120525,4.875439643859863
20120526,3.1645429134368896
20120527,4.193194389343262
20120528,1.041799783706665
20120529,2.157742977142334
20120530,7.432349681854248
20120531,4.5648956298828125
20120601,4.0544328689575195
20120602,3.7902894020080566
20120603,3.662233829498291
20120604,6.373836994171143
20120605,2.260399341583252
20120606,2.05798602104187
20120607,2.418055534362793
20120608,2.904432773590088
20120609,5.344571590423584
20120610,8.890162467956543
20120611,6.775243282318115
20120612,5.1882524490356445
20120613,3.972384214401245
20120614,1.9685300588607788
20120615,4.264733791351318
20120616,4.448356628417969
20120617,3.1040163040161133
20120618,3.46340274810791
20120619,2.507650375366211
20120620,1.1202603578567505
20120621,0.688912034034729
20120622,0.5692014098167419
20120623,5.113264083862305
20120624,3.0026330947875977
20120625,2.8610706329345703
20120626,4.909733772277832
20120627,5.21494197845459
20120628,6.569519519805908
20120629,3.2729456424713135
20120630,4.10806131362915
20120701,4.064733982086182
20120702,6.358564853668213
20120703,3.4231598377227783
20120704,3.391533613204956
20120705,4.933952331542969
20120706,4.1726155281066895
20120707,6.582141399383545
20120708,4.245011806488037
20120709,8.151006698608398
20120710,7.996562480926514
20120711,6.787071704864502
20120712,7.461446762084961
20120713,6.410196781158447
20120714,4.42200231552124
20120715,11.47995376586914
20120716,6.694791793823242
20120717,8.290283203125
20120718,4.115659713745117
20120719,7.864716529846191
20120720,6.306568145751953
20120721,2.6337385177612305
20120722,1.4504860639572144
20120723,2.9841840267181396
20120724,2.564629554748535
20120725,3.7409780025482178
20120726,3.964120388031006
20120727,0.4719502329826355
20120728,1.0599826574325562
20120729,0.9424305558204651
20120730,2.5002894401550293
20120731,6.430914402008057
20120801,1.8842535018920898
20120802,3.118269681930542
20120803,0.4711458384990692
20120804,1.3364005088806152
20120805,3.105567216873169
20120806,2.304363489151001
20120807,1.1757986545562744
20120808,3.793529987335205
20120809,6.202204704284668
20120810,7.4949421882629395
20120811,1.8736978769302368
20120812,3.0467939376831055
20120813,4.4013543128967285
20120814,2.337905168533325
20120815,6.02122688293457
20120816,5.970040321350098
20120817,2.8108911514282227
20120818,1.3885068893432617
20120819,2.4023611545562744
20120820,6.741840362548828
20120821,1.0780150890350342
20120822,2.477430582046509
20120823,0.9294617772102356
20120824,1.77385413646698
20120825,1.5830439329147339
20120826,2.5077199935913086
20120827,2.443449020385742
20120828,3.823981523513794
20120829,1.7973958253860474
20120830,1.527858853340149
20120831,2.3745486736297607
20120901,5.611597061157227
20120902,3.9385533332824707
20120903,1.6050347089767456
20120904,1.678692102432251
20120905,3.9104628562927246
20120906,2.1078240871429443
20120907,1.8264120817184448
20120908,0.702164351940155
20120909,0.05570601671934128
20120910,0.5304224491119385
20120911,2.7503182888031006
20120912,2.4808969497680664
20120913,0.5982060432434082
20120914,1.5166435241699219
20120915,1.716498851776123
20120916,4.079606533050537
20120917,1.7389583587646484
20120918,1.1341955661773682
20120919,0.6490856409072876
20120920,0.7765451669692993
20120921,1.1150693893432617
20120922,0.414045125246048
20120923,2.8370370864868164
20120924,2.4043431282043457
20120925,3.457303285598755
20120926,1.2739583253860474
20120927,4.514976978302002
20120928,4.402505874633789
20120929,5.776226997375488
20120930,2.94374418258667
20121001,3.0311920642852783
20121002,2.3687615394592285
20121003,3.7664177417755127
20121004,2.437002420425415
20121005,1.7615277767181396
20121006,1.2637383937835693
20121007,1.4477025270462036
20121008,1.7159374952316284
20121009,1.2654224634170532
20121010,6.889021873474121
20121011,7.349305629730225
20121012,2.3169329166412354
20121013,4.599999904632568
20121014,7.9904398918151855
20121015,2.045046329498291
20121016,0.7617418766021729
20121017,2.085590362548828
20121018,5.306886672973633
20121019,4.7408447265625
20121020,1.2417939901351929
20121021,0.8670138716697693
20121022,1.3822569847106934
20121023,1.149936318397522
20121024,0.29771989583969116
20121025,0.4559837877750397
20121026,2.1274538040161133
20121027,1.2484837770462036
20121028,2.3476619720458984
20121029,0.9411342740058899
20121030,1.6711573600769043
20121031,5.7637038230896
20121101,1.6754167079925537
20121102,2.400578737258911
20121103,2.657158613204956
20121104,0.34920138120651245
20121105,1.9600578546524048
20121106,0.5051041841506958
20121107,1.188761591911316
20121108,3.1393113136291504
20121109,3.3019096851348877
20121110,0.36645832657814026
20121111,4.9110589027404785
20121112,2.3616087436676025
20121113,3.1349189281463623
20121114,3.6502604484558105
20121115,2.415069341659546
20121116,4.4088134765625
20121117,2.5892128944396973
20121118,2.027893543243408
20121119,1.8466638326644897
20121120,1.8205093145370483
20121121,1.7230960130691528
20121122,1.2221816778182983
20121123,1.2986111640930176
20121124,0.6488425731658936
20121125,1.5075637102127075
20121126,1.5794212818145752
20121127,2.243605375289917
20121128,3.2496585845947266
20121129,4.7480788230896
20121130,6.8013482093811035
20121201,10.970792770385742
20121202,8.941886901855469
20121203,5.862742900848389
20121204,2.2766666412353516
20121205,1.4389872550964355
20121206,7.849287986755371
20121207,4.9318461418151855
20121208,4.002760410308838
20121209,0.849519670009613
20121210,4.241365909576416
20121211,3.7388253211975098
20121212,3.399571657180786
20121213,3.43202543258667
20121214,3.873755693435669
20121215,8.352869987487793
20121216,5.284294128417969
20121217,4.617083549499512
20121218,2.593304395675659
20121219,5.483211994171143
20121220,9.139716148376465
20121221,10.558246612548828
20121222,4.074259281158447
20121223,7.4636921882629395
20121224,7.475781440734863
20121225,7.139010429382324
20121226,5.976438045501709
20121227,4.723319053649902
20121228,5.2870893478393555
20121229,5.969537258148193
20121230,5.3138251304626465
20121231,9.800688743591309
20130101,5.7218170166015625
20130102,11.538553237915039
20130103,7.909762859344482
20130104,7.197013854980469
20130105,8.417795181274414
20130106,4.37352991104126
20130107,4.462928295135498
20130108,5.508981704711914
20130109,5.333113193511963
20130110,6.47979736328125
20130111,7.4463019371032715
20130112,5.44618034362793
20130113,4.78826379776001
20130114,5.447951316833496
20130115,5.589583396911621
20130116,6.5831074714660645
20130117,4.202442169189453
20130118,3.529733896255493
20130119,8.719983100891113
20130120,4.5013251304626465
20130121,1.5262153148651123
20130122,2.326446771621704
20130123,5.699004650115967
20130124,8.390040397644043
20130125,12.284930229187012
20130126,3.947575330734253
20130127,5.0806074142456055
20130128,8.122795104980469
20130129,14.76223373413086
20130130,7.837852954864502
20130131,4.087308883666992
20130201,3.2800230979919434
20130202,6.929502487182617
20130203,10.141515731811523
20130204,6.922326564788818
20130205,7.5257697105407715
20130206,14.313350677490234
20130207,15.799230575561523
20130208,8.80699634552002
20130209,6.560746669769287
20130210,12.462997436523438
20130211,14.588281631469727
20130212,16.81052017211914
20130213,17.282245635986328
20130214,13.120844841003418
20130215,9.862638473510742
20130216,15.190746307373047
20130217,10.03598403930664
20130218,9.452430725097656
20130219,11.913480758666992
20130220,15.276333808898926
20130221,14.021562576293945
20130222,12.009062767028809
20130223,15.63482666015625
20130224,13.588350296020508
20130225,12.432332038879395
20130226,8.079496383666992
20130227,4.537957191467285
20130228,6.680243015289307
20130301,4.957430362701416
20130302,5.4911980628967285
20130303,9.936128616333008
20130304,13.103379249572754
20130305,9.363611221313477
20130306,11.837326049804688
20130307,12.84230899810791
20130308,6.819791793823242
20130309,1.788460612297058
20130310,3.536215305328369
20130311,3.0336458683013916
20130312,3.8259143829345703
20130313,3.2809722423553467
20130314,4.14299201965332
20130315,8.01274299621582
20130316,8.039779663085938
20130317,13.218993186950684
20130318,14.534079551696777
20130319,13.289965629577637
20130320,16.242597579956055
20130321,5.6102776527404785
20130322,4.825462818145752
20130323,12.257685661315918
20130324,16.257719039916992
20130325,8.709096908569336
20130326,2.4132118225097656
20130327,5.678547382354736
20130328,4.236701488494873
20130329,16.257326126098633
20130330,11.089311599731445
20130331,9.089988708496094
20130401,7.735011577606201
20130402,5.869687557220459
20130403,9.576972961425781
20130404,4.747881889343262
20130405,4.9880499839782715
20130406,2.6719443798065186
20130407,3.0428125858306885
20130408,2.2428269386291504
20130409,7.4227142333984375
20130410,13.884004592895508
20130411,9.030787467956543
20130412,7.017893314361572
20130413,4.653483867645264
20130414,5.27846622467041
20130415,6.4881134033203125
20130416,12.768888473510742
20130417,9.373570442199707
20130418,12.54149341583252
20130419,11.396064758300781
20130420,14.141117095947266
20130421,18.189716339111328
20130422,14.236800193786621
20130423,11.473559379577637
20130424,10.525046348571777
20130425,8.022222518920898
20130426,13.82063102722168
20130427,10.02975082397461
20130428,7.307413101196289
20130429,8.230463027954102
20130430,7.7690510749816895
20130501,10.215092658996582
20130502,13.043848037719727
20130503,7.591134071350098
20130504,8.342905044555664
20130505,7.550705909729004
20130506,12.023067474365234
20130507,9.313194274902344
20130508,16.8516788482666
20130509,12.405491828918457
20130510,7.8679399490356445
20130511,12.109867095947266
20130512,7.254201412200928
20130513,9.899316787719727
20130514,9.781898498535156
20130515,5.602546215057373
20130516,14.848773002624512
20130517,13.220075607299805
20130518,8.884201049804688
20130519,5.251817226409912
20130520,4.351984977722168
20130521,8.812211036682129
20130522,10.908507347106934
20130523,10.190682411193848
20130524,8.582048416137695
20130525,12.094340324401855
20130526,8.040995597839355
20130527,9.517910957336426
20130528,6.402158737182617
20130529,3.9306135177612305
20130530,2.9888193607330322
20130531,5.990451335906982
20130601,2.873582124710083
20130602,4.620040416717529
20130603,2.2109954357147217
20130604,1.8282464742660522
20130605,2.1024885177612305
20130606,4.711209297180176
20130607,9.789015769958496
20130608,6.9990973472595215
20130609,6.346863269805908
20130610,9.713530540466309
20130611,5.766562461853027
20130612,7.251898288726807
20130613,11.487760543823242
20130614,10.045207977294922
20130615,6.353709697723389
20130616,3.298917770385742
20130617,2.6235532760620117
20130618,3.216163158416748
20130619,2.470792770385742
20130620,1.5889467000961304
20130621,2.3023147583007812
20130622,1.7185184955596924
20130623,2.7735531330108643
20130624,2.8364815711975098
20130625,2.5631134510040283
20130626,2.7762789726257324
20130627,3.0387847423553467
20130628,6.118269443511963
20130629,3.6004745960235596
20130630,9.290486335754395
20130701,6.118229389190674
20130702,9.492985725402832
20130703,9.94758129119873
20130704,8.027592658996582
20130705,7.295439720153809
20130706,2.902777671813965
20130707,5.542002201080322
20130708,3.397916555404663
20130709,6.462714195251465
20130710,5.223368167877197
20130711,7.053553104400635
20130712,11.850381851196289
20130713,4.547679424285889
20130714,10.45178508758545
20130715,7.253023624420166
20130716,3.0320255756378174
20130717,4.869450092315674
20130718,2.069242000579834
20130719,1.3015046119689941
20130720,3.532094955444336
20130721,4.917806625366211
20130722,1.7615046501159668
20130723,4.854751110076904
20130724,5.521337032318115
20130725,6.780428409576416
20130726,3.4791030883789062
20130727,3.269618034362793
20130728,5.429398059844971
20130729,2.946631908416748
20130730,4.291770935058594
20130731,4.108796119689941
20130801,1.494508147239685
20130802,1.3838541507720947
20130803,2.629328727722168
20130804,2.9515624046325684
20130805,1.8000115156173706
20130806,7.340775489807129
20130807,5.557060241699219
20130808,2.8258564472198486
20130809,4.391110897064209
20130810,4.72252893447876
20130811,2.8500635623931885
20130812,4.132199287414551
20130813,1.3860011100769043
20130814,2.862945556640625
20130815,7.576388835906982
20130816,2.758136510848999
20130817,4.740989685058594
20130818,6.388240814208984
20130819,4.185798645019531
20130820,4.668703556060791
20130821,2.7821991443634033
20130822,2.083113431930542
20130823,0.9640972018241882
20130824,1.7265278100967407
20130825,3.8400347232818604
20130826,2.619889974594116
20130827,2.9680614471435547
20130828,4.826087951660156
20130829,8.157025337219238
20130830,6.186418056488037
20130831,4.115381717681885
20130901,1.7109606266021729
20130902,3.1691088676452637
20130903,2.8279051780700684
20130904,2.1129109859466553
20130905,3.864600658416748
20130906,2.9195139408111572
20130907,3.458148241043091
20130908,5.534641265869141
20130909,4.386956214904785
20130910,2.700636625289917
20130911,3.422175884246826
20130912,3.503669023513794
20130913,4.356313705444336
20130914,1.5408333539962769
20130915,2.622349500656128
20130916,1.6671643257141113
20130917,1.3736284971237183
20130918,3.5757522583007812
20130919,2.096996545791626
20130920,1.103477954864502
20130921,5.9219560623168945
20130922,1.3208101987838745
20130923,1.0943865776062012
20130924,0.5573437213897705
20130925,3.544062614440918
20130926,2.2063658237457275
20130927,2.7263541221618652
20130928,3.2761690616607666
20130929,2.770613431930542
20130930,4.12333345413208
20131001,7.102916717529297
20131002,1.6644184589385986
20131003,2.4045660495758057
20131004,0.4131365716457367
20131005,0.8782175779342651
20131006,3.108327627182007
20131007,2.1150405406951904
20131008,4.188871383666992
20131009,3.2263832092285156
20131010,2.2739524841308594
20131011,2.0849363803863525
20131012,1.903576374053955
20131013,2.2168402671813965
20131014,2.4855265617370605
20131015,2.4856886863708496
20131016,1.6102546453475952
20131017,1.4768749475479126
20131018,1.6819270849227905
20131019,3.9890103340148926
20131020,3.4421989917755127
20131021,1.8113772869110107
20131022,1.110034704208374
20131023,1.4086979627609253
20131024,0.47616320848464966
20131025,1.0311342477798462
20131026,1.2650694847106934
20131027,2.6008739471435547
20131028,5.147274494171143
20131029,5.698101997375488
20131030,3.672905206680298
20131031,2.1536574363708496
20131101,7.229647159576416
20131102,2.3787615299224854
20131103,0.4204166531562805
20131104,6.1620893478393555
20131105,9.920879364013672
20131106,4.220069408416748
20131107,5.304039478302002
20131108,3.9835879802703857
20131109,2.795098304748535
20131110,2.816741943359375
20131111,4.015787124633789
20131112,5.6860127449035645
20131113,4.301979064941406
20131114,4.461915493011475
20131115,4.288576602935791
20131116,2.496938705444336
20131117,1.6970949172973633
20131118,3.815682888031006
20131119,6.12186336517334
20131120,5.541116714477539
20131121,1.4180670976638794
20131122,4.886035919189453
20131123,4.965057849884033
20131124,3.528263807296753
20131125,4.254120349884033
20131126,2.9005844593048096
20131127,6.339178085327148
20131128,4.126701354980469
20131129,8.28567123413086
20131130,4.797876358032227
20131201,7.865821838378906
20131202,2.991874933242798
20131203,0.7905787229537964
20131204,1.5004600286483765
20131205,1.671484351158142
20131206,4.001458168029785
20131207,1.3438252210617065
20131208,1.727708339691162
20131209,2.1186399459838867
20131210,1.881313681602478
20131211,0.8790856599807739
20131212,4.033796310424805
20131213,3.154895782470703
20131214,1.9438426494598389
20131215,2.9313831329345703
20131216,3.5047686100006104
20131217,5.908541679382324
20131218,8.639826774597168
20131219,8.331840515136719
20131220,5.903877258300781
20131221,6.102575302124023
20131222,4.7505669593811035
20131223,7.504739761352539
20131224,11.714502334594727
20131225,4.493287086486816
20131226,10.720677375793457
20131227,8.683414459228516
20131228,4.565618991851807
20131229,4.042308807373047
20131230,3.079791784286499
20131231,4.822124004364014
20140101,3.2106192111968994
20140102,3.550132989883423
20140103,1.9099074602127075
20140104,1.4286748170852661
20140105,3.747870445251465
20140106,4.471811294555664
20140107,7.241296291351318
20140108,8.528860092163086
20140109,12.757250785827637
20140110,11.774884223937988
20140111,7.8763251304626465
20140112,8.273674964904785
20140113,11.44720458984375
20140114,10.805092811584473
20140115,4.766354084014893
20140116,3.4050347805023193
20140117,3.2212905883789062
20140118,3.257453680038452
20140119,6.694085597991943
20140120,4.9952545166015625
20140121,4.632193088531494
20140122,4.64385986328125
20140123,1.1417824029922485
20140124,3.7695600986480713
20140125,10.27008056640625
20140126,8.046643257141113
20140127,3.603825330734253
20140128,6.541452407836914
20140129,12.539913177490234
20140130,8.75890064239502
20140131,4.340882301330566
20140201,6.171429634094238
20140202,10.369756698608398
20140203,5.784635543823242
20140204,4.374594688415527
20140205,8.414196014404297
20140206,15.831250190734863
20140207,13.275700569152832
20140208,8.079843521118164
20140209,5.326597213745117
20140210,8.523552894592285
20140211,10.1080904006958
20140212,10.05135440826416
20140213,10.825200080871582
20140214,9.677430152893066
20140215,7.542867660522461
20140216,9.121614456176758
20140217,8.72729778289795
20140218,8.769293785095215
20140219,8.619386672973633
20140220,10.203678131103516
20140221,8.181718826293945
20140222,6.2672858238220215
20140223,12.287836074829102
20140224,4.953900337219238
20140225,6.62263298034668
20140226,13.212367057800293
20140227,7.92578125
20140228,8.063558578491211
20140301,8.772858619689941
20140302,11.241799354553223
20140303,10.097522735595703
20140304,7.0638427734375
20140305,9.797574996948242
20140306,9.573443412780762
20140307,9.6743745803833
20140308,7.720781326293945
20140309,9.358790397644043
20140310,3.857083320617676
20140311,4.715954780578613
20140312,8.97024917602539
20140313,4.979438781738281
20140314,7.482823848724365
20140315,7.763975620269775
20140316,14.598356246948242
20140317,4.216220855712891
20140318,7.058975696563721
20140319,6.520335674285889
20140320,9.047598838806152
20140321,9.523677825927734
20140322,9.007818222045898
20140323,12.360468864440918
20140324,16.54719352722168
20140325,10.165058135986328
20140326,5.067326545715332
20140327,8.830162048339844
20140328,7.389097213745117
20140329,5.561770915985107
20140330,2.6474769115448
20140331,4.882540702819824
20140401,19.568992614746094
20140402,15.551527976989746
20140403,11.918374061584473
20140404,7.336985111236572
20140405,4.484264850616455
20140406,6.688894748687744
20140407,5.623344898223877
20140408,5.180798530578613
20140409,4.223698139190674
20140410,6.465121746063232
20140411,6.9855499267578125
20140412,6.592766284942627
20140413,5.422320365905762
20140414,9.872332572937012
20140415,8.454432487487793
20140416,8.352986335754395
20140417,12.925741195678711
20140418,11.868379592895508
20140419,8.418113708496094
20140420,10.403101921081543
20140421,11.32617473602295
20140422,7.646811485290527
20140423,9.946742057800293
20140424,12.414924621582031
20140425,12.48731517791748
20140426,15.23386001586914
20140427,5.938663005828857
20140428,13.449247360229492
20140429,5.506458282470703
20140430,8.046527862548828
20140501,12.617355346679688
20140502,12.39354133605957
20140503,7.926735877990723
20140504,5.730463027954102
20140505,11.541388511657715
20140506,10.033900260925293
20140507,5.36238431930542
20140508,4.740752220153809
20140509,15.186840057373047
20140510,8.677001953125
20140511,11.003958702087402
20140512,10.28618049621582
20140513,5.615312576293945
20140514,7.0535993576049805
20140515,3.934577465057373
20140516,7.832210540771484
20140517,5.633773326873779
20140518,3.822679281234741
20140519,5.9221062660217285
20140520,5.7280497550964355
20140521,5.591724395751953
20140522,7.241915702819824
20140523,10.276278495788574
20140524,10.597169876098633
20140525,8.465856552124023
20140526,5.0328474044799805
20140527,7.394224643707275
20140528,5.874837875366211
20140529,10.497627258300781
20140530,9.370405197143555
20140531,8.912036895751953
20140601,5.439276695251465
20140602,1.9278819561004639
20140603,4.248819351196289
20140604,2.504380702972412
20140605,3.073732614517212
20140606,3.769230365753174
20140607,3.327343702316284
20140608,1.877494215965271
20140609,2.9683332443237305
20140610,4.337106704711914
20140611,4.199548721313477
20140612,8.481527328491211
20140613,3.8453125953674316
20140614,3.097343683242798
20140615,1.6418519020080566
20140616,5.531116962432861
20140617,10.862069129943848
20140618,8.676857948303223
20140619,5.236203670501709
20140620,6.724635601043701
20140621,7.107470989227295
20140622,6.031238555908203
20140623,6.707852840423584
20140624,2.7657811641693115
20140625,4.8665337562561035
20140626,6.184178352355957
20140627,8.240358352661133
20140628,5.492881774902344
20140629,9.608912467956543
20140630,9.8866548538208
20140701,1.9667013883590698
20140702,2.3261284828186035
20140703,4.374334335327148
20140704,4.298888683319092
20140705,3.52766489982605
20140706,2.444898843765259
20140707,2.4126503467559814
20140708,2.547013998031616
20140709,4.6811981201171875
20140710,4.232780456542969
20140711,4.14052677154541
20140712,3.4948031902313232
20140713,6.294808864593506
20140714,6.246255874633789
20140715,2.3174304962158203
20140716,4.290110111236572
20140717,2.092418909072876
20140718,1.2368286848068237
20140719,2.69537615776062
20140720,1.0622974634170532
20140721,2.513495445251465
20140722,1.454114556312561
20140723,1.689907431602478
20140724,1.0536168813705444
20140725,1.8421788215637207
20140726,3.9512383937835693
20140727,1.1240625381469727
20140728,3.9293575286865234
20140729,5.942939758300781
20140730,3.315312385559082
20140731,1.9340914487838745
20140801,3.9241318702697754
20140802,1.4098842144012451
20140803,1.3365682363510132
20140804,5.181921482086182
20140805,8.394033432006836
20140806,2.1352314949035645
20140807,3.478530168533325
20140808,2.72332763671875
20140809,4.621603012084961
20140810,5.010897159576416
20140811,4.034039497375488
20140812,2.3853588104248047
20140813,1.3038946390151978
20140814,3.444629669189453
20140815,2.335515022277832
20140816,3.5501677989959717
20140817,4.045769691467285
20140818,1.7414814233779907
20140819,1.3304166793823242
20140820,1.3581249713897705
20140821,1.9691435098648071
20140822,3.2583911418914795
20140823,2.0948495864868164
20140824,0.6869965195655823
20140825,1.9078471660614014
20140826,2.7214584350585938
20140827,3.1218113899230957
20140828,4.575437068939209
20140829,0.5323842763900757
20140830,1.0133333206176758
20140831,6.968773365020752
20140901,3.166574001312256
20140902,1.5249768495559692
20140903,0.6699421405792236
20140904,0.6214467883110046
20140905,0.5904282331466675
20140906,1.3568576574325562
20140907,2.9743402004241943
20140908,4.084022045135498
20140909,6.243553161621094
20140910,2.04620361328125
20140911,1.5784491300582886
20140912,1.2620139122009277
20140913,1.2647337913513184
20140914,1.1459838151931763
20140915,0.6353472471237183
20140916,0.310127317905426
20140917,2.6744561195373535
20140918,1.4850000143051147
20140919,2.2931597232818604
20140920,1.2094849348068237
20140921,1.3922569751739502
20140922,1.2375433444976807
20140923,0.28291088342666626
20140924,0.9102951288223267
20140925,1.194236159324646
20140926,0.4997916519641876
20140927,0.9295544028282166
20140928,0.7896469831466675
20140929,0.6606712937355042
20140930,1.6371527910232544
20141001,0.7641319632530212
20141002,2.339994192123413
20141003,3.031412124633789
20141004,5.918952465057373
20141005,3.5102922916412354
20141006,1.9526562690734863
20141007,1.5674710273742676
20141008,2.3632233142852783
20141009,2.4280149936676025
20141010,2.7283854484558105
20141011,5.357650279998779
20141012,2.367546319961548
20141013,5.066232681274414
20141014,4.773923397064209
20141015,4.919525623321533
20141016,2.822129726409912
20141017,1.5272916555404663
20141018,3.8383796215057373
20141019,4.030601978302002
20141020,1.3962615728378296
20141021,3.421053171157837
20141022,3.6441667079925537
20141023,4.957453727722168
20141024,4.890173435211182
20141025,2.3138251304626465
20141026,3.642332077026367
20141027,3.0510475635528564
20141028,1.5894964933395386
20141029,0.45565393567085266
20141030,0.4544386565685272
20141031,0.6728877425193787
20141101,2.7801966667175293
20141102,3.959892988204956
20141103,0.7736573815345764
20141104,3.6465914249420166
20141105,2.0966782569885254
20141106,4.062098026275635
20141107,2.3262383937835693
20141108,1.5760995149612427
20141109,2.9291231632232666
20141110,7.013309955596924
20141111,1.5433448553085327
20141112,1.197291612625122
20141113,3.5194849967956543
20141114,6.865740776062012
20141115,4.167852878570557
20141116,3.4580209255218506
20141117,2.6000607013702393
20141118,6.166961669921875
20141119,2.3530092239379883
20141120,5.107210636138916
20141121,2.730219841003418
20141122,5.022140979766846
20141123,6.5851216316223145
20141124,0.7789698839187622
20141125,2.2768287658691406
20141126,0.7883217334747314
20141127,4.903645992279053
20141128,4.228304386138916
20141129,0.6675694584846497
20141130,0.14547453820705414
20141201,1.1676563024520874
20141202,0.6271990537643433
20141203,0.8307175636291504
20141204,1.5320485830307007
20141205,4.191793918609619
20141206,3.310445547103882
20141207,4.733640193939209
20141208,2.247714042663574
20141209,1.7324421405792236
20141210,3.3246469497680664
20141211,6.292980194091797
20141212,4.90823221206665
20141213,4.2528300285339355
20141214,2.2636284828186035
20141215,5.427372455596924
20141216,5.014070987701416
20141217,1.570523738861084
20141218,4.094612121582031
20141219,7.095341205596924
20141220,2.9487645626068115
20141221,5.108171463012695
20141222,2.9173552989959717
20141223,1.8085647821426392
20141224,4.466626167297363
20141225,3.787957191467285
20141226,2.119102954864502
20141227,3.675943374633789
20141228,3.720914363861084
20141229,1.842343807220459
20141230,3.1395485401153564
20141231,2.8506481647491455
20150101,3.320960760116577
20150102,1.8067997694015503
20150103,1.4126533269882202
20150104,1.381941556930542
20150105,5.848888874053955
20150106,8.638136863708496
20150107,3.2071731090545654
20150108,2.896857738494873
20150109,3.710775375366211
20150110,5.178579330444336
20150111,5.724756717681885
20150112,7.709878444671631
20150113,3.2652053833007812
20150114,6.752222061157227
20150115,7.469803333282471
20150116,4.129571914672852
20150117,6.64184045791626
20150118,3.3598899841308594
20150119,8.319409370422363
20150120,9.434149742126465
20150121,9.040870666503906
20150122,5.896625995635986
20150123,9.815815925598145
20150124,9.956429481506348
20150125,11.191423416137695
20150126,7.757505893707275
20150127,3.4905903339385986
20150128,1.9270631074905396
20150129,2.481811285018921
20150130,3.208671808242798
20150131,7.14542818069458
20150201,7.187557697296143
20150202,12.158252716064453
20150203,9.869629859924316
20150204,6.377864360809326
20150205,4.889317035675049
20150206,2.098304510116577
20150207,1.3525867462158203
20150208,5.065404891967773
20150209,9.603269577026367
20150210,9.496070861816406
20150211,1.6435763835906982
20150212,4.444739818572998
20150213,4.747494220733643
20150214,2.049699068069458
20150215,2.364438772201538
20150216,3.8004860877990723
20150217,5.6620774269104
20150218,5.524056911468506
20150219,8.253657341003418
20150220,2.6463165283203125
20150221,10.068709373474121
20150222,11.367361068725586
20150223,15.646258354187012
20150224,4.636724472045898
20150225,5.229907512664795
20150226,8.307169914245605
20150227,6.884641170501709
20150228,6.543544769287109
20150301,6.020416736602783
20150302,10.59378719329834
20150303,13.657806396484375
20150304,8.582647323608398
20150305,9.474085807800293
20150306,10.464499473571777
20150307,8.1848783493042
20150308,5.795677185058594
20150309,3.9700636863708496
20150310,6.361099720001221
20150311,8.721198081970215
20150312,5.097222328186035
20150313,6.0088019371032715
20150314,11.049455642700195
20150315,10.214653015136719
20150316,5.4109086990356445
20150317,11.102147102355957
20150318,12.35953140258789
20150319,5.675596237182617
20150320,16.794328689575195
20150321,8.504340171813965
20150322,5.8598785400390625
20150323,5.079444408416748
20150324,7.606186389923096
20150325,7.37221622467041
20150326,5.709187030792236
20150327,3.4506423473358154
20150328,6.7985358238220215
20150329,8.163281440734863
20150330,11.834988594055176
20150331,12.20383071899414
20150401,8.749102592468262
20150402,4.7519731521606445
20150403,1.520439863204956
20150404,1.2181308269500732
20150405,1.4694792032241821
20150406,2.6817128658294678
20150407,3.3163368701934814
20150408,2.517366886138916
20150409,4.403715133666992
20150410,6.3934807777404785
20150411,8.372447967529297
20150412,11.126029968261719
20150413,12.896044731140137
20150414,10.409016609191895
20150415,14.089259147644043
20150416,13.162117958068848
20150417,16.41425895690918
20150418,7.757766246795654
20150419,11.9491548538208
20150420,7.827415943145752
20150421,7.474710464477539
20150422,6.331302165985107
20150423,9.538399696350098
20150424,10.311895370483398
20150425,11.625052452087402
20150426,6.641203880310059
20150427,8.77174186706543
20150428,6.0196123123168945
20150429,10.081233024597168
20150430,8.781452178955078
20150501,7.473888874053955
20150502,10.628715515136719
20150503,12.699843406677246
20150504,9.39391803741455
20150505,5.895766735076904
20150506,12.488984107971191
20150507,15.882534980773926
20150508,10.479340553283691
20150509,5.334218978881836
20150510,7.082233905792236
20150511,4.672552108764648
20150512,5.990353107452393
20150513,5.951232433319092
20150514,4.0200347900390625
20150515,3.6419270038604736
20150516,4.414467811584473
20150517,6.476863384246826
20150518,8.135387420654297
20150519,12.740167617797852
20150520,11.895645141601562
20150521,2.984675884246826
20150522,6.185642242431641
20150523,5.592505931854248
20150524,5.99497127532959
20150525,7.54946756362915
20150526,8.79460620880127
20150527,7.8948493003845215
20150528,5.640202522277832
20150529,7.534213066101074
20150530,5.444015979766846
20150531,3.650937557220459
20150601,2.8826851844787598
20150602,3.299074172973633
20150603,2.3332407474517822
20150604,4.434132099151611
20150605,4.950109958648682
20150606,7.403286933898926
20150607,6.469097137451172
20150608,4.660497665405273
20150609,9.559317588806152
20150610,5.140601634979248
20150611,6.563697814941406
20150612,5.388124942779541
20150613,5.211562633514404
20150614,5.439201354980469
20150615,6.525416851043701
20150616,4.965850830078125
20150617,3.477343797683716
20150618,3.0830440521240234
20150619,5.558107852935791
20150620,4.409826278686523
20150621,1.2864062786102295
20150622,2.99308443069458
20150623,1.507152795791626
20150624,1.2519328594207764
20150625,0.32353007793426514
20150626,0.7393286824226379
20150627,1.7651735544204712
20150628,1.1750173568725586
20150629,0.8862383961677551
20150630,1.4564554691314697
20150701,0.6708622574806213
