date,tp2m_med
20090321,25.74954381386629
20090322,25.30230816892395
20090323,25.598234428782717
20090324,25.62449305838083
20090325,25.770185584026947
20090326,25.635898106063884
20090327,25.68681791844353
20090328,26.062200869495612
20090329,25.685041629957468
20090330,25.49553173425844
20090331,25.71335721014665
20090401,26.192850643299266
20090402,25.36416516517597
20090403,25.526345097790262
20090404,26.03216178499576
20090405,26.25338197717341
20090406,26.464509980387415
20090407,25.948143177754194
20090408,26.121500113394674
20090409,26.405035348098725
20090410,25.719825989361283
20090411,25.61538869145379
20090412,25.34886216806048
20090413,25.617520513779
20090414,25.988841833205623
20090415,25.707246194262606
20090416,25.596364689627404
20090417,25.603272138707027
20090418,25.888703202464896
20090419,26.007688016121676
20090420,26.173224596943577
20090421,26.319674879997354
20090422,26.149333057475435
20090423,26.030492218146943
20090424,26.442038851913445
20090425,26.269044023470368
20090426,26.206902786784887
20090427,26.152724674411914
20090428,25.89112823831803
20090429,26.203884730273003
20090430,25.906063235034445
20090501,25.380050104906786
20090502,25.244443866228885
20090503,25.340996365268058
20090504,25.679236917632885
20090505,26.220953266692632
20090506,26.033028866514268
20090507,25.800245899028766
20090508,25.937032032903705
20090509,25.823365310331265
20090510,26.00879094985705
20090511,25.7831869879479
20090512,26.040227767281525
20090513,26.071104771024398
20090514,25.872824346260654
20090515,26.288947421730192
20090516,26.159533553383366
20090517,25.934113773805905
20090518,25.94514167702945
20090519,25.411353628593524
20090520,25.562627498659303
20090521,25.872638977340078
20090522,25.989801838805022
20090523,25.746722273732207
20090524,25.763411019566217
20090525,25.93858591852146
20090526,25.826556505775056
20090527,25.906835209113083
20090528,25.716555914377537
20090529,25.48575993520037
20090530,25.326742284219367
20090531,25.71370389548443
20090601,25.6139603827224
20090602,25.343775035329973
20090603,25.103872619869414
20090604,25.352627058403193
20090605,25.539882200814315
20090606,25.159060335030244
20090607,25.045749392876647
20090608,25.309238483234807
20090609,25.150901661578153
20090610,24.874956713407048
20090611,25.582607908992387
20090612,24.882079451857102
20090613,25.23103792591598
20090614,25.547050180679634
20090615,24.640126045713227
20090616,25.19593893423244
20090617,25.475618161524025
20090618,25.811309249804847
20090619,26.165321950528334
20090620,26.24085357804995
20090621,25.971618521512774
20090622,25.717906197576408
20090623,25.84970937187439
20090624,25.353502418599753
20090625,25.522570277452278
20090626,25.65668388997927
20090627,25.709081103908897
20090628,25.883367060020724
20090629,25.520806667943013
20090630,25.857656555786157
20090701,25.70692332059292
20090702,25.436007604410218
20090703,25.627321492725386
20090704,25.83660262039574
20090705,25.55717249199545
20090706,25.512792948115653
20090707,25.649874032989324
20090708,25.914314038775146
20090709,25.963436451028095
20090710,25.857527530832932
20090711,26.05598242356381
20090712,26.058231118972568
20090713,26.046617580005485
20090714,25.739303223185747
20090715,25.902282618909467
20090716,25.938391139614463
20090717,25.95075930862273
20090718,26.00889632540296
20090719,26.0232755629834
20090720,26.277097073379725
20090721,26.412217578848463
20090722,26.476162954316376
20090723,26.59803580460905
20090724,26.294825088925304
20090725,26.22589510309464
20090726,26.176623016129266
20090727,26.318501403818512
20090728,26.27192422274868
20090729,26.781702136193744
20090730,26.695387751700704
20090731,26.242685418343306
20090801,26.687252829916655
20090802,26.5054228514716
20090803,26.557987431776862
20090804,27.00710739279884
20090805,26.817116427040716
20090806,26.669167319332562
20090807,26.63741485218343
20090808,26.78547839743123
20090809,25.969505481568643
20090810,26.003242068424072
20090811,26.423476139830914
20090812,26.542897455936366
20090813,26.77524586151039
20090814,26.668437345262127
20090815,26.83572767601141
20090816,27.1664227710271
20090817,27.38437040870827
20090818,27.523294746701787
20090819,27.741761945624177
20090820,27.733719645491426
20090821,27.721128521138667
20090822,27.415541059543315
20090823,27.40747188009768
20090824,26.975842817797755
20090825,26.970909591971996
20090826,26.64586795508175
20090827,27.190920480198653
20090828,26.8766281149389
20090829,26.889598462900867
20090830,26.96204000854735
20090831,27.064566110227226
20090901,26.906233609054826
20090902,27.492411410132267
20090903,27.808553536226874
20090904,27.99736459686809
20090905,28.111946298964355
20090906,27.93561932810716
20090907,27.694909507691946
20090908,27.87791356869338
20090909,27.689710976281237
20090910,27.50531909853348
20090911,27.343261325801564
20090912,27.00680486724324
20090913,26.660810568084294
20090914,27.037019990846016
20090915,27.499149105968048
20090916,27.401283435050214
20090917,27.24621164078154
20090918,27.071569737789325
20090919,27.73862971314603
20090920,27.77944417623099
20090921,27.30089669955648
20090922,27.294451185404693
20090923,27.6251275025817
20090924,27.884062478593318
20090925,27.607997033054875
20090926,27.44942629262026
20090927,27.52602143065727
20090928,27.524135087557877
20090929,28.124390958366845
20090930,27.536110385261523
20091001,27.190027734475777
20091002,27.126405831564576
20091003,27.704996516356225
20091004,27.937897135407557
20091005,27.902327424166643
20091006,28.13191666064328
20091007,28.045609881301814
20091008,28.019335561982196
20091009,27.73062338267505
20091010,27.457597617655622
20091011,27.1431784621977
20091012,27.316477907771223
20091013,26.78588726499914
20091014,27.34928854687391
20091015,27.039851134733013
20091016,26.986455612727198
20091017,27.04092707034478
20091018,27.652131640594146
20091019,27.591653033906738
20091020,27.3014289609681
20091021,27.163082070141368
20091022,27.608458894899567
20091023,27.708590954989756
20091024,27.972432100145905
20091025,28.06389841256245
20091026,28.33076755126077
20091027,28.44668283762651
20091028,28.108495738218718
20091029,26.793910182535235
20091030,26.83712683038803
20091031,26.776100018927483
20091101,26.698573145638388
20091102,27.00177270149037
20091103,26.896245107234222
20091104,27.607004400208858
20091105,27.519418144797985
20091106,27.434772070518427
20091107,27.933085604584004
20091108,28.19186016896193
20091109,28.063860157837706
20091110,27.861950169106624
20091111,27.95126775365938
20091112,28.190964978673634
20091113,27.946553353600798
20091114,26.842149618292844
20091115,26.867194415922853
20091116,27.35419786550219
20091117,27.960452778921546
20091118,28.31790044913403
20091119,27.767861251712624
20091120,27.50424876694137
20091121,27.68598132998183
20091122,28.07763522780828
20091123,28.013765203669998
20091124,28.008469011717427
20091125,28.028346829256712
20091126,27.705552887892523
20091127,28.015500424717132
20091128,28.05405292967503
20091129,28.147127692375392
20091130,28.105857638627462
20091201,28.080742651291512
20091202,27.785768349180934
20091203,27.9462389488202
20091204,28.0494026110594
20091205,27.77652169698642
20091206,27.61210164108746
20091207,27.200296060678237
20091208,26.640292487478252
20091209,26.53299192176948
20091210,25.99608505353587
20091211,26.34058902592996
20091212,26.298943011932664
20091213,26.637629807049166
20091214,26.71963742854444
20091215,26.535472903959956
20091216,26.12411294866379
20091217,26.50146808420809
20091218,26.356983544915963
20091219,27.011730672497915
20091220,26.45178357442524
20091221,25.26903311844269
20091222,25.401442327753966
20091223,26.125534616192073
20091224,26.69266882898296
20091225,27.180542631842165
20091226,27.3654476957185
20091227,27.11835391350766
20091228,26.79246483381555
20091229,26.616488001019256
20091230,26.12634010279007
20091231,26.488931406874734
20100101,26.14117950771364
20100102,26.18910709875174
20100103,26.451452618058255
20100104,26.548947247617193
20100105,26.712041957043212
20100106,26.710594400519152
20100107,26.43401662051877
20100108,26.0238256782684
20100109,26.398299018219323
20100110,26.489383611495356
20100111,26.561279928811395
20100112,26.119429039207354
20100113,26.25660505592396
20100114,26.459348908871632
20100115,26.268761354792694
20100116,26.153277782664293
20100117,26.526221077337024
20100118,26.534503991630547
20100119,26.785134531475713
20100120,27.00857013566146
20100121,26.869447871984928
20100122,26.824745748463517
20100123,26.68051863926292
20100124,26.38870572859091
20100125,25.995949214389103
20100126,26.132111587310835
20100127,26.334863734284525
20100128,26.348611159289977
20100129,26.63209691761545
20100130,26.49457211459777
20100131,26.509177096955547
20100201,26.425242061758727
20100202,26.425853797624313
20100203,26.667868111421175
20100204,27.398545019453145
20100205,27.4231946958147
20100206,26.91040655835662
20100207,26.530104190093763
20100208,26.373796287694123
20100209,25.836500377758277
20100210,25.75471084388535
20100211,26.12523483127974
20100212,26.321364128430837
20100213,26.317085453755777
20100214,26.760400183152882
20100215,26.840372377448368
20100216,27.15889771032857
20100217,27.164413441191027
20100218,27.28367234890877
20100219,27.54525834868897
20100220,27.18583881726584
20100221,26.363015113853443
20100222,26.514138011702595
20100223,26.80855957401322
20100224,27.091710484876238
20100225,26.902054393050435
20100226,26.66983835354154
20100227,26.77809199189606
20100228,26.962981993634692
20100301,27.170137564290616
20100302,27.53721682101572
20100303,27.474009175668293
20100304,27.57935466158006
20100305,27.27502363036723
20100306,27.171301842849296
20100307,27.59435587271456
20100308,27.555690479501255
20100309,27.854870509210553
20100310,27.819000702934748
20100311,27.394868168539602
20100312,27.493149046342932
20100313,27.892927848678458
20100314,28.242886980127924
20100315,27.274196461811822
20100316,26.93905417830462
20100317,26.590595493940185
20100318,26.776145248411062
20100319,26.646593370894646
20100320,26.793692678186233
20100321,26.584554436821367
20100322,26.97521794531266
20100323,26.98534590490797
20100324,26.784837342103195
20100325,26.74307365619421
20100326,26.24408188464946
20100327,26.093565589536535
20100328,25.831554703149916
20100329,26.54932293866348
20100330,26.721938993864644
20100331,26.1582993904332
20100401,25.85778262788169
20100402,25.07966748398909
20100403,25.856620580611168
20100404,26.983846287422928
20100405,26.92072876116048
20100406,26.059434660818585
20100407,25.916226841212396
20100408,25.55779234302567
20100409,26.11448803030495
20100410,26.110944521033016
20100411,26.09757636969164
20100412,25.70924978646441
20100413,26.459561780159156
20100414,26.7934847520566
20100415,25.907454706317633
20100416,25.80066975961159
20100417,26.696069926180062
20100418,26.34271778481114
20100419,27.09644541687022
20100420,26.961750180580964
20100421,25.82126096762309
20100422,26.800008640391543
20100423,27.06947616798726
20100424,26.743936257877845
20100425,26.691640239608887
20100426,26.706490738265472
20100427,26.547824727396343
20100428,26.11065071557716
20100429,25.82566944338021
20100430,25.726073493688265
20100501,26.105585401809652
20100502,26.266484425147993
20100503,26.11080829640302
20100504,25.956936437575127
20100505,26.140105035839863
20100506,26.231365309711578
20100507,26.35365255105611
20100508,26.973270161809964
20100509,26.950298900697373
20100510,26.187629841925617
20100511,25.824203678094257
20100512,26.067520361167322
20100513,25.86690362608307
20100514,26.154702133847188
20100515,26.39009161857905
20100516,26.53463234734663
20100517,26.90349555469803
20100518,27.057334879657706
20100519,27.318797254691436
20100520,27.318045565588918
20100521,26.998819716308347
20100522,26.701059962915764
20100523,26.490478682567353
20100524,27.178453111777618
20100525,27.431089588685165
20100526,26.914618888314045
20100527,26.804804946563557
20100528,26.121895770665244
20100529,25.960352787336067
20100530,25.495223559487027
20100531,25.544099172184133
20100601,26.09398626500505
20100602,26.36639191890126
20100603,26.228799721810404
20100604,26.203491888044745
20100605,26.125681945170868
20100606,26.241070868084147
20100607,26.501333194534876
20100608,26.51411273632182
20100609,25.95461791855941
20100610,25.96751145289619
20100611,25.958021945003896
20100612,26.234580315406337
20100613,26.34613450418857
20100614,26.437009065664796
20100615,26.032691237843352
20100616,26.05749682960557
20100617,26.14574907251536
20100618,26.34858567078377
20100619,26.396401967199115
20100620,26.14789775072918
20100621,26.566977195322707
20100622,25.900227225055197
20100623,25.967915764117148
20100624,26.30785013693935
20100625,26.480096041571024
20100626,26.010014249230434
20100627,25.988982119568085
20100628,25.816914796348414
